1,UNI,si,Python,1
2,SEC,no,Python,1
3,PRI,si,Python,2
4,UNI,no,Python,2
5,SEC,si,Java,1
6,UNI,si,Java,1
7,SEC,no,Java,2
8,UNI,si,Java,2
9,PRI,si,Programacion Front End,1
10,SEC,si,Programacion Front End,1
11,UNI,no,Programacion Front End,1
12,SEC,si,Programacion Front End,2
13,PRI,no,Programacion Back End,1
14,UNI,si,Programacion Back End,1
15,SEC,si,Programacion Back End,2
16,UNI,no,Programacion Back End,2
17,PRI,si,Testing,1
18,SEC,no,Testing,1
19,UNI,si,Testing,2
20,SEC,si,Testing,2
